#HEADER
#TITLES
 , ,GYR@bridge_43.RN_2
2063,7547.6600,2498.188
2064,7547.6800,2498.673
2065,7547.7000,2497.969
2066,7547.7200,2498.36
2067,7547.7400,2497.969
2068,7547.7600,2498
2069,7547.7800,2497.875
2070,7547.8000,2498.407
2071,7547.8200,2499.033
2072,7547.8400,2497.844
2073,7547.8600,2498.407
2074,7547.8800,2498.11
2075,7547.9000,2497.969
2076,7547.9200,2498.392
2077,7547.9400,2497.672
2078,7547.9600,2498.548
2079,7547.9800,2498.016
2080,7548.0000,2498.016
2081,7548.0200,2498.219
2082,7548.0400,2498.063
2083,7548.0600,2497.985
2084,7548.0800,2498.11
2085,7548.1000,2497.922
2086,7548.1200,2498.563
2087,7548.1400,2498.079
2088,7548.1600,2498.751
2089,7548.1800,2498.063
2090,7548.2000,2498.298
2091,7548.2200,2498.016
2092,7548.2400,2498.126
2093,7548.2600,2498.047
2094,7548.2800,2498.454
2095,7548.3000,2498.845
2096,7548.3200,2497.844
2097,7548.3400,2497.86
2098,7548.3600,2498.094
2099,7548.3800,2498.282
2100,7548.4000,2497.735
2101,7548.4200,2498.579
2102,7548.4400,2498.563
2103,7548.4600,2498.188
2104,7548.4800,2498.141
2105,7548.5000,2498.157
2106,7548.5200,2498.423
2107,7548.5400,2498.657
2108,7548.5600,2498.36
2109,7548.5800,2498.079
2110,7548.6000,2498.188
2111,7548.6200,2498.454
2112,7548.6400,2498.392
2113,7548.6600,2498.219
2114,7548.6800,2497.954
2115,7548.7000,2498.423
2116,7548.7200,2498.704
2117,7548.7400,2497.75
2118,7548.7600,2498.219
2119,7548.7800,2498.173
2120,7548.8000,2498.204
2121,7548.8200,2498.579
2122,7548.8400,2498.501
2123,7548.8600,2497.672
2124,7548.8800,2498.548
2125,7548.9000,2497.985
2126,7548.9200,2498.407
2127,7548.9400,2497.985
2128,7548.9600,2498.235
2129,7548.9800,2498.157
2130,7549.0000,2497.907
2131,7549.0200,2498.079
2132,7549.0400,2497.985
2133,7549.0600,2498.595
2134,7549.0800,2498.079
2135,7549.1000,2498.141
2136,7549.1200,2498.782
2137,7549.1400,2498.282
2138,7549.1600,2498.188
2139,7549.1800,2497.954
2140,7549.2000,2498.063
2141,7549.2200,2497.907
2142,7549.2400,2498.47
2143,7549.2600,2498.251
2144,7549.2800,2498.407
2145,7549.3000,2498.032
2146,7549.3200,2498.344
2147,7549.3400,2498.063
2148,7549.3600,2498.485
2149,7549.3800,2498.047
2150,7549.4000,2498.423
2151,7549.4200,2498.219
2152,7549.4400,2498.126
2153,7549.4600,2498.251
2154,7549.4800,2498.454
2155,7549.5000,2498.157
2156,7549.5200,2497.797
2157,7549.5400,2498.047
2158,7549.5600,2497.985
2159,7549.5800,2497.766
2160,7549.6000,2498.173
2161,7549.6200,2498.266
2162,7549.6400,2498.235
2163,7549.6600,2498.032
2164,7549.6800,2498.032
2165,7549.7000,2498.423
2166,7549.7200,2498.219
2167,7549.7400,2498.235
2168,7549.7600,2498.595
2169,7549.7800,2497.829
2170,7549.8000,2498.141
2171,7549.8200,2498.423
2172,7549.8400,2498.11
2173,7549.8600,2498.595
2174,7549.8800,2498.173
2175,7549.9000,2498.188
2176,7549.9200,2498.36
2177,7549.9400,2498.767
2178,7549.9600,2498.251
2179,7549.9800,2498.188
2180,7550.0000,2498.344
